snapshot_id,step,time_s,particle_id,species_id,x_m,y_m,z_m,qw,qx,qy,qz
snapshot-000050,50,4.999999999999998,85,artificial_beta,0.03072507159273503,0.007695293299419313,0.0014035516433785562,0.5104261152872238,0.433380550372951,-0.4756698033189872,-0.5704250324115413
snapshot-000050,50,4.999999999999998,88,artificial_beta,0.012927501733459978,0.0013384241674591687,0.0018790890538484236,0.5334126806425219,-0.5418239473626801,-0.5737465066534444,-0.30448755031536445
snapshot-000050,50,4.999999999999998,90,artificial_beta,0.008491712724032372,0.012551649686098803,0.004240531874902039,-0.5672833375402211,0.2967108472764741,0.28894570364430944,-0.7118024082589208
snapshot-000050,50,4.999999999999998,91,artificial_beta,0.011315826128155156,0.010248793303186617,0.006414313686907025,-0.5411785373732817,-0.727676724049103,-0.26405985135467647,-0.32845817217147677
snapshot-000050,50,4.999999999999998,94,artificial_beta,0.025880826620941686,0.0030795518373964723,0.011701588690203645,0.01631451009554533,0.6349438725279207,0.7515293141809943,0.17828013188864944
snapshot-000050,50,4.999999999999998,95,artificial_beta,0.024664307690751675,0.010147995916695862,0.01358472751463346,-0.5113468992887861,-0.04064382631698516,0.5391704435183726,-0.6679578286136486
snapshot-000050,50,4.999999999999998,96,artificial_beta,0.031057907138430724,0.0016612022888019935,0.012197231946591607,0.4143109691500393,0.8764467172260302,-0.23875540562924907,-0.05642188395013791
snapshot-000050,50,4.999999999999998,97,artificial_beta,0.024309916073996234,0.0020313327724787926,0.005939065513671976,0.002205202574764594,-0.9623276351436122,-0.16607452233497585,0.215267073078343
snapshot-000050,50,4.999999999999998,98,artificial_beta,0.027502062957095664,0.003644601387968893,0.0025465880443199785,-0.5804572586961556,-0.09664148871385314,0.19760970692418403,-0.7840154317457358
snapshot-000050,50,4.999999999999998,100,artificial_beta,0.018369402298031592,0.01150072387799247,0.004694572568156145,-0.06247442649467491,-0.15195155743627803,0.07612250295441887,0.9834698952031046
snapshot-000050,50,4.999999999999998,101,artificial_beta,0.021098952438728304,0.01468481941906727,0.012778497666185065,-0.4905781377022162,-0.49476398136413485,0.6481707073294993,0.3072725625780997
snapshot-000050,50,4.999999999999998,102,artificial_beta,0.02351781943538742,0.0031209254535570275,0.0008175006688445294,0.058439187907103084,0.6713431554818025,0.7387950948251476,0.008064537605827413
snapshot-000050,50,4.999999999999998,103,artificial_beta,0.02827526243831646,0.013308974652443264,0.00039240221984621114,0.7717269890188089,0.05960520446267169,0.3164290862301257,0.5484134456853644
snapshot-000050,50,4.999999999999998,104,artificial_beta,0.020423416734446097,0.0061561878024132,0.009026212211983598,-0.8834789919822215,0.21688851972710285,0.20081151886917764,0.36345422631483854
snapshot-000050,50,4.999999999999998,105,artificial_beta,0.012565800119677166,0.008911259223586925,0.013485647849654347,0.6715010640098316,0.3445409038240316,0.004245425489830157,-0.6560181880010599
snapshot-000050,50,4.999999999999998,106,artificial_beta,0.02342904213976013,0.002038092151360254,0.00115911987481595,0.226233960411386,-0.1351529050335521,-0.6800594885507564,-0.684157130672227
snapshot-000050,50,4.999999999999998,109,artificial_beta,0.019519333177212297,0.010221708843013362,0.012275482656152118,-0.756435231551665,-0.4503264036445881,0.4051647013786917,0.2466848909127315
snapshot-000050,50,4.999999999999998,110,artificial_beta,0.021228366826750222,0.010562309652549942,0.008741046964796403,0.6178537519027292,-0.4367326380586423,0.634944663584583,0.15609810472751012
snapshot-000050,50,4.999999999999998,112,artificial_beta,0.02840329798879334,0.009788272300530842,0.012402854612333624,0.056948419868545555,0.8849483274597422,-0.3653417641337641,0.2831055113916183
snapshot-000050,50,4.999999999999998,113,artificial_beta,0.013646532067138926,0.011548369481459392,0.0015361170813926338,-0.5644029138558095,0.7270699097132789,0.12256259335523836,-0.3712103284266676
snapshot-000050,50,4.999999999999998,114,artificial_beta,0.03103447451586773,0.0041791280070364875,0.004525635329079351,-0.01991006600006728,0.2698042382826177,-0.7384695630685654,0.6176341689851135
snapshot-000050,50,4.999999999999998,116,artificial_beta,0.01551641215904685,0.0066307983501320104,0.004381820386761022,-0.41283533822701207,-0.16578525069408803,-0.5287690997762396,-0.722831566331405
snapshot-000050,50,4.999999999999998,117,artificial_beta,0.023703810766787698,0.010597825402122067,0.012322358303354453,0.12001124074005438,0.7533703442895208,-0.6083316081675345,0.21900475096541364
snapshot-000050,50,4.999999999999998,118,artificial_beta,0.007012025248876145,0.004951402707798916,0.014720071063950697,0.5451542120978106,0.7909342416176254,0.2687503692560276,0.07073294489497764
snapshot-000050,50,4.999999999999998,119,artificial_beta,0.008322355974307194,0.0042759223719792926,0.013919202844339758,0.4200457687871223,0.6352182233323144,0.2620078182653287,0.5927995142022435
snapshot-000050,50,4.999999999999998,121,artificial_beta,0.025826087415592593,0.002395371382712233,0.010176784795939583,0.3372553540518689,-0.8152062023292281,0.43001003842817864,0.19180469415085377
snapshot-000050,50,4.999999999999998,122,artificial_beta,0.020767086352984767,0.010637131781306198,0.01128628564083806,-0.953978234020622,-0.13253367553803136,0.005340267331238728,-0.2689457852581191
snapshot-000050,50,4.999999999999998,123,artificial_beta,0.009530390402163889,0.014147668882298337,0.014133208942576886,-0.024961080737314387,0.5727678364994021,0.6845535976831012,-0.45022252478007196
snapshot-000050,50,4.999999999999998,124,artificial_beta,0.022175363388266187,0.005350902899141305,0.01485606512747053,-0.47121657691844604,0.2545415384957082,0.8120123056298392,-0.23194731799098928
snapshot-000050,50,4.999999999999998,125,artificial_beta,0.016300683582446712,0.013737942419442465,0.006646784640481333,0.057810986879967954,0.3491107382728042,0.8894618673720922,0.2892009140883417
snapshot-000050,50,4.999999999999998,126,artificial_beta,0.013648930055758285,0.0034949145164636527,0.013700644131203669,-0.12380387346906127,-0.21584067202080878,-0.806762030380305,0.5359295024089552
snapshot-000050,50,4.999999999999998,127,artificial_beta,0.017825877359178118,0.014039913811178646,0.011470435456595695,-0.9310554020390466,-0.17462719632347076,0.05794583627374562,0.3150927810925695
snapshot-000050,50,4.999999999999998,128,artificial_beta,0.014996132384601058,0.0006697559801672439,0.0033889365721025346,-0.5444216211768641,-0.2776813118103617,-0.551197700651819,-0.5680486618790503
snapshot-000050,50,4.999999999999998,129,artificial_xy_product,0.018570408911778802,0.003836546016283669,0.008520899453741454,0.43200898383809483,0.32444649975127343,-0.5285115252609484,-0.6548116327224721
snapshot-000050,50,4.999999999999998,130,artificial_xy_product,0.009222970796163335,0.006997357092906888,0.009838642762240469,0.7063834497657775,0.4045930054265324,-0.5038807951256634,0.28884436321391915
snapshot-000050,50,4.999999999999998,131,artificial_xy_product,0.014033457525183483,0.012663817797015524,0.011022780162247265,0.7321704925498558,-0.11408092590914562,0.3500724449864408,0.5730280930671979
snapshot-000050,50,4.999999999999998,132,artificial_xy_product,0.028307737252311692,0.004196315086092102,0.007272036310807352,-0.5140084189770523,0.487130987956796,-0.47734524522756216,-0.5202309704848278
snapshot-000050,50,4.999999999999998,133,artificial_xy_product,0.016651005083967083,0.01403425590471793,0.002530855482540991,-0.6339653005079766,0.713719402015123,0.1783606882897259,0.23849544610290055
snapshot-000050,50,4.999999999999998,134,artificial_xy_product,0.014222016532693135,0.0018024914397422633,0.014364391113683319,-0.19206998148622723,0.8197412925205991,0.3164395470878539,0.4370347224047217
snapshot-000050,50,4.999999999999998,135,artificial_xy_product,0.030202317899514008,0.011612692068026023,0.005127536712415668,-0.45388908085166796,-0.852798678179475,0.2522738070795849,0.05547110094941955
snapshot-000050,50,4.999999999999998,136,artificial_xy_product,0.02739766567161123,0.008514995577822712,0.010004296597024108,-0.018313141041900873,-0.23982979782303174,-0.8093122137976299,0.5358731543372207
snapshot-000050,50,4.999999999999998,137,artificial_xy_product,0.02326700782385944,0.014563605034479891,0.011003057224895632,0.5217236622975002,-0.7813777130556948,0.13939661962287042,0.3127648832213317
snapshot-000060,60,5.999999999999995,2,artificial_alpha,0.02505163836216746,0.004882147773271249,0.012982456537796568,0.5920177468734736,0.12380506848527018,0.6540475998923106,0.45432260507190403
snapshot-000060,60,5.999999999999995,3,artificial_alpha,0.01088158445181745,0.012294780348750796,0.007509205768463374,0.39314971016587524,0.48772409302076236,-0.417400156602601,0.6582823282997101
snapshot-000060,60,5.999999999999995,4,artificial_alpha,0.010841464343246402,0.008242293456515611,0.011831593742247069,0.38466351034322843,0.6873546532980497,-0.14813422018062639,0.5980249302591163
snapshot-000060,60,5.999999999999995,5,artificial_alpha,0.029225520873027957,0.014129200400809233,0.013407185324192298,0.5855328557187978,0.5540046663360535,-0.2824074393188217,0.5200732090475857
snapshot-000060,60,5.999999999999995,6,artificial_alpha,0.01848996773619527,0.006313025659272436,0.007231639919706762,0.49536277434718334,0.024488953380177418,0.8653270529101071,0.07228488400290772
snapshot-000060,60,5.999999999999995,7,artificial_alpha,0.01597430112902471,0.011294300837062034,0.012051769401351676,0.7728184061666438,-0.3083514784565498,0.5001538080318543,-0.23982753206198715
snapshot-000060,60,5.999999999999995,8,artificial_alpha,0.011027108883486406,0.0036685509813302254,0.005192558335766435,-0.8234398102984831,-0.23336201103170276,0.2249804703831232,-0.4656960796152642
snapshot-000060,60,5.999999999999995,9,artificial_alpha,0.016060190458708903,0.006951397105382741,0.009247469467673089,-0.11703217099384675,-0.7727505093216247,0.3498762953807134,-0.5164752648736479
snapshot-000060,60,5.999999999999995,10,artificial_alpha,0.02877235688847714,0.0007744266753779868,0.01237787791017872,-0.47497818733147823,-0.722116519962572,-0.2444222378800201,-0.43954661048194943
snapshot-000060,60,5.999999999999995,12,artificial_alpha,0.02044952772641962,0.014641488644655825,0.009791065007218472,0.5606912714486479,0.7825490525021412,-0.2705387462934909,-0.007145999107615198
snapshot-000060,60,5.999999999999995,13,artificial_alpha,0.025492830951541364,0.002120008333718356,0.012101696219968512,-0.9635461322934211,-0.060412972502817075,-0.16345793271570333,0.20300400963545392
snapshot-000060,60,5.999999999999995,14,artificial_alpha,0.011498683130666631,0.0012942171171597089,0.006681863782419339,-0.8059604644743601,0.308426386702759,-0.37388314007061413,0.33987099208477833
snapshot-000060,60,5.999999999999995,15,artificial_alpha,0.018031476107488408,0.00952053050871537,0.008059389951421784,0.1969779070045536,0.6953120260496467,-0.08617016824433488,-0.6857955910383093
snapshot-000060,60,5.999999999999995,16,artificial_alpha,0.027269117003585867,0.008922560383521657,0.015044322471985665,-0.8940960071113265,-0.014838433773930182,-0.4476294419626889,0.0001834090817566525
snapshot-000060,60,5.999999999999995,17,artificial_alpha,0.016658316445777595,0.013455277954073957,0.011163330373698392,0.7467066730924856,0.48291468582955016,-0.45290821895756006,0.06400543547222826
snapshot-000060,60,5.999999999999995,18,artificial_alpha,0.0212563822641748,0.007684205872932546,0.01120233619101985,-0.44718124289296407,0.5510871959396376,0.41184433703386547,-0.5715908331396047
snapshot-000060,60,5.999999999999995,19,artificial_alpha,0.025382461231167743,0.008711997352834724,0.008807270935968708,0.3625633338658402,-0.45248715249896077,-0.05774825488820946,0.8126920356548575
snapshot-000060,60,5.999999999999995,21,artificial_alpha,0.020490923624123473,0.008211124554106332,0.00841719567746912,0.5608832392663822,-0.4680016184489927,0.08413289568944851,-0.677721279658594
snapshot-000060,60,5.999999999999995,22,artificial_alpha,0.009348664098616594,0.015431444767525736,0.011986125252513804,-0.7139972009343497,-0.15627816875971628,-0.5922885579942966,-0.33908611752187723
snapshot-000060,60,5.999999999999995,23,artificial_alpha,0.026315747220779156,0.003705422144895115,0.005710886357579721,0.5420256160359558,-0.5716446678904529,-0.19420278972805738,0.5845646941914099
snapshot-000060,60,5.999999999999995,26,artificial_alpha,0.023538249656985234,0.008886441238325408,0.006008382355448654,0.3627238557841835,0.8455296798969693,0.048594338042755134,0.38877957143935693
snapshot-000060,60,5.999999999999995,27,artificial_alpha,0.02979063246660952,0.008610950642267353,0.001785205875993983,0.33970695791681566,0.0450866246961835,0.7444407010586972,0.5730396335539487
snapshot-000060,60,5.999999999999995,28,artificial_alpha,0.027971911403996075,0.011428280411456854,0.008409682091362674,-0.3516008745068986,-0.3121851503935801,-0.8049886920199161,-0.3618155091200304
snapshot-000060,60,5.999999999999995,29,artificial_alpha,0.023413933470202104,0.0054132204779227654,0.010110362910526161,-0.4263124099749221,0.030043423984716797,-0.41530227261098607,-0.8030436751141241
snapshot-000060,60,5.999999999999995,30,artificial_alpha,0.018153186958964892,0.009254313381847665,0.007659595914309926,-0.21435377046896717,-0.25678410123498396,0.17788041972543198,-0.9254582339127915
snapshot-000060,60,5.999999999999995,31,artificial_alpha,0.030387810036421152,0.015380762524964783,0.014801803531600096,-0.5847016872818872,-0.29186274775955373,0.4592746947161643,0.6016700326203154
snapshot-000060,60,5.999999999999995,32,artificial_alpha,0.007691334424570288,0.002056408209598052,0.007940299491175445,0.5456571387573357,0.09125738812503228,0.04846985616796944,0.8316135214622304
snapshot-000060,60,5.999999999999995,33,artificial_alpha,0.016464828286043984,0.004877158527368199,0.006698025588246276,0.6413974257732685,0.47538006689419904,-0.5825973317609152,-0.15232689597097862
snapshot-000060,60,5.999999999999995,34,artificial_alpha,0.013104491148725984,0.011217383641277265,0.0026300903737798568,0.20469903276112292,-0.6734621965944086,0.6974426753853922,-0.13461311338856002
snapshot-000060,60,5.999999999999995,35,artificial_alpha,0.019676974654102078,0.008282814257853375,0.008313343566077127,0.004843709312104444,0.09369780476656346,-0.16314952126385204,0.9821300797620459
snapshot-000060,60,5.999999999999995,36,artificial_alpha,0.01239323028499704,0.0038627520767587024,0.009797265438109394,0.4562388657919634,0.5723636800741979,-0.5675341545161849,0.37702904202512455
snapshot-000060,60,5.999999999999995,39,artificial_alpha,0.027349168849503856,0.014553294609157613,0.014419489902865727,-0.5488949458953064,-0.01868272372979331,-0.28825425764864177,-0.7843945290171621
snapshot-000060,60,5.999999999999995,40,artificial_alpha,0.021965104396166064,0.014656971097026728,0.009274996522399104,0.05756561001484739,0.6117464489233946,0.7875119566667536,0.04772212149660221
snapshot-000060,60,5.999999999999995,41,artificial_alpha,0.02727009525088095,0.001201698588681649,0.0031435091213062433,0.19586916764820916,-0.23667707943336813,0.2364727272800049,-0.9217916676171712
